datetime,t2m
2020-08-07,299.04916
2020-08-07,300.48334
2020-08-07,301.5765
2020-08-07,302.05658
2020-08-07,302.22546
2020-08-07,302.65228
2020-08-07,302.60507
2020-08-07,302.47644
2020-08-07,301.7993
2020-08-07,300.6538
2020-08-07,299.22122
2020-08-07,298.045
2020-08-07,297.48193
2020-08-07,297.01297
2020-08-07,296.3783
2020-08-07,295.53986
2020-08-08,295.75436
2020-08-08,294.48373
2020-08-08,293.7996
2020-08-08,293.9799
2020-08-08,293.91937
2020-08-08,294.36743
2020-08-08,296.00818
2020-08-08,296.43024
2020-08-08,298.03012
2020-08-08,299.2976
2020-08-08,300.47128
2020-08-08,301.5274
2020-08-08,302.1852
2020-08-08,302.57623
2020-08-08,302.1979
2020-08-08,301.8595
2020-08-08,301.50204
2020-08-08,300.57837
2020-08-08,299.4855
2020-08-08,298.37265
2020-08-08,297.224
2020-08-08,296.1289
2020-08-08,295.2632
2020-08-08,294.75116
2020-08-09,294.36206
2020-08-09,293.96246
2020-08-09,293.6472
2020-08-09,293.5201
2020-08-09,293.3896
2020-08-09,294.23212
2020-08-09,296.5608
2020-08-09,298.67273
2020-08-09,300.1297
2020-08-09,301.43423
2020-08-09,302.2635
2020-08-09,302.85825
2020-08-09,303.3196
2020-08-09,303.58008
2020-08-09,303.91724
2020-08-09,303.49738
2020-08-09,301.00235
2020-08-09,300.0378
2020-08-09,299.3147
2020-08-09,298.1366
2020-08-09,297.17395
2020-08-09,296.46225
2020-08-09,295.845
2020-08-09,295.33926
2020-08-10,294.86206
2020-08-10,294.31674
2020-08-10,293.83984
2020-08-10,293.38513
2020-08-10,293.37152
2020-08-10,294.64627
2020-08-10,297.01138
2020-08-10,298.39453
2020-08-10,299.89426
2020-08-10,301.53152
2020-08-10,302.79044
2020-08-10,303.4394
2020-08-10,303.70016
2020-08-10,303.88364
2020-08-10,303.84656
2020-08-10,303.81583
2020-08-10,303.0712
2020-08-10,301.7416
2020-08-10,300.38635
2020-08-10,298.98358
2020-08-10,297.9978
2020-08-10,297.0909
2020-08-10,296.26135
2020-08-10,295.49612
2020-08-11,294.93433
2020-08-11,294.44888
2020-08-11,294.2261
2020-08-11,293.53406
2020-08-11,293.10376
2020-08-11,294.1827
2020-08-11,297.27884
2020-08-11,298.69333
2020-08-11,300.25137
2020-08-11,301.50745
2020-08-11,302.748
2020-08-11,303.32755
2020-08-11,303.89282
2020-08-11,303.9771
2020-08-11,303.35956
2020-08-11,302.959
2020-08-11,301.63705
2020-08-11,300.5302
2020-08-11,299.36954
2020-08-11,298.28995
2020-08-11,297.59854
2020-08-11,297.0906
2020-08-11,296.5326
2020-08-11,296.03702
2020-08-12,295.6327
2020-08-12,295.22107
2020-08-12,294.9641
2020-08-12,294.54742
2020-08-12,294.26035
2020-08-12,294.3798
2020-08-12,295.3041
2020-08-12,296.75186
2020-08-12,298.2817
2020-08-12,299.6582
2020-08-12,300.56952
2020-08-12,301.02676
2020-08-12,301.63766
2020-08-12,302.15955
2020-08-12,302.4647
2020-08-12,302.41718
2020-08-12,301.09995
2020-08-12,299.73044
2020-08-12,298.7057
2020-08-12,298.65848
2020-08-12,297.60077
2020-08-12,296.54495
2020-08-12,295.4378
2020-08-12,294.75528
2020-08-13,294.59842
2020-08-13,294.38138
2020-08-13,294.70837
2020-08-13,294.6631
2020-08-13,292.5711
2020-08-13,292.4697
2020-08-13,295.68497
2020-08-13,297.83875
2020-08-13,299.6598
2020-08-13,301.35977
2020-08-13,302.53726
2020-08-13,303.33862
2020-08-13,303.79428
2020-08-13,304.10007
2020-08-13,304.17834
2020-08-13,304.089
2020-08-13,303.62
2020-08-13,301.81512
2020-08-13,300.17786
2020-08-13,298.4202
2020-08-13,297.50635
2020-08-13,296.71924
2020-08-13,296.03796
2020-08-13,295.45334
2020-08-14,294.774
2020-08-14,294.4479
2020-08-14,293.97546
2020-08-14,294.5864
2020-08-14,294.95428
2020-08-14,294.67035
2020-08-14,295.723
2020-08-14,295.79745
2020-08-14,295.7496
2020-08-14,296.39
2020-08-14,297.9037
2020-08-14,299.3727
2020-08-14,300.36514
2020-08-14,300.7346
2020-08-14,300.90445
2020-08-14,300.8585
2020-08-14,300.0074
2020-08-14,299.37744
2020-08-14,298.5799
2020-08-14,297.50412
2020-08-14,296.4759
2020-08-14,295.92422
2020-08-14,294.9394
2020-08-14,294.54584
2020-08-15,293.77744
2020-08-15,293.1345
2020-08-15,292.64938
2020-08-15,292.44595
2020-08-15,291.88953
2020-08-15,292.91458
2020-08-15,295.06454
2020-08-15,295.85797
2020-08-15,296.8441
2020-08-15,297.7614
2020-08-15,298.8841
2020-08-15,299.7206
2020-08-15,300.17468
2020-08-15,300.4266
2020-08-15,300.0736
2020-08-15,297.63657
2020-08-15,297.33777
2020-08-15,297.03705
2020-08-15,296.4255
2020-08-15,296.6096
2020-08-15,295.64853
2020-08-15,294.89502
2020-08-15,294.21533
2020-08-15,293.79388
2020-08-16,293.3395
2020-08-16,293.09995
2020-08-16,292.69247
2020-08-16,292.246
2020-08-16,292.04922
2020-08-16,292.9463
2020-08-16,294.97043
2020-08-16,296.0405
2020-08-16,297.481
2020-08-16,298.59796
2020-08-16,299.63315
2020-08-16,300.5226
2020-08-16,301.11484
2020-08-16,301.63388
2020-08-16,301.70645
2020-08-16,301.18835
2020-08-16,300.21017
2020-08-16,299.44653
2020-08-16,298.4338
2020-08-16,298.23767
2020-08-16,297.29816
2020-08-16,296.87354
2020-08-16,296.31238
2020-08-16,295.68085
2020-08-17,295.02368
2020-08-17,294.40958
2020-08-17,293.87976
2020-08-17,293.43933
2020-08-17,293.00235
2020-08-17,293.33444
2020-08-17,294.6371
2020-08-17,296.19135
2020-08-17,298.05643
2020-08-17,299.87906
2020-08-17,301.33063
2020-08-17,302.6637
2020-08-17,303.4587
2020-08-17,303.8583
2020-08-17,303.91342
2020-08-17,303.8542
2020-08-17,303.25403
2020-08-17,301.34488
2020-08-17,299.68704
2020-08-17,298.50668
2020-08-17,297.47464
2020-08-17,296.55066
2020-08-17,296.00122
2020-08-17,294.9435
2020-08-18,294.14783
2020-08-18,293.99353
2020-08-18,293.6925
2020-08-18,294.31705
2020-08-18,293.4108
2020-08-18,294.15863
2020-08-18,295.61685
2020-08-18,295.33643
2020-08-18,296.56396
2020-08-18,297.7408
2020-08-18,298.81754
2020-08-18,299.85657
2020-08-18,300.42883
2020-08-18,300.58408
2020-08-18,300.5204
2020-08-18,297.17142
2020-08-18,295.04553
2020-08-18,294.49356
2020-08-18,293.9647
2020-08-18,293.44788
2020-08-18,293.01852
2020-08-18,292.53973
2020-08-18,292.20892
2020-08-18,291.89014
2020-08-19,291.62524
2020-08-19,291.50134
2020-08-19,291.37048
2020-08-19,291.30237
2020-08-19,291.1078
2020-08-19,291.53906
2020-08-19,292.77008
2020-08-19,294.42447
2020-08-19,296.1869
2020-08-19,297.52124
2020-08-19,298.4145
2020-08-19,299.46933
2020-08-19,299.97476
2020-08-19,299.9833
2020-08-19,299.89807
2020-08-19,299.11508
2020-08-19,298.31244
2020-08-19,297.6331
2020-08-19,296.5795
2020-08-19,296.02307
2020-08-19,295.25403
2020-08-19,294.60223
2020-08-19,294.06705
2020-08-19,293.41272
2020-08-20,292.8959
2020-08-20,292.48428
2020-08-20,292.08218
2020-08-20,291.68704
2020-08-20,291.25482
2020-08-20,291.53464
2020-08-20,293.82242
2020-08-20,295.37064
2020-08-20,296.86816
2020-08-20,298.3036
2020-08-20,299.5549
2020-08-20,300.51724
2020-08-20,301.2213
2020-08-20,301.5838
2020-08-20,301.74603
2020-08-20,301.59903
2020-08-20,301.08188
2020-08-20,299.87653
2020-08-20,298.23798
2020-08-20,296.51074
2020-08-20,295.09717
2020-08-20,294.00748
2020-08-20,293.14273
2020-08-20,292.5128
2020-08-21,292.05936
2020-08-21,291.96747
2020-08-21,292.56824
2020-08-21,292.95706
2020-08-21,292.64526
2020-08-21,292.54163
2020-08-21,294.59305
2020-08-21,296.65143
2020-08-21,298.73007
2020-08-21,300.3458
2020-08-21,301.48083
2020-08-21,302.27966
2020-08-21,302.86588
2020-08-21,303.30313
2020-08-21,303.43845
2020-08-21,303.34244
2020-08-21,302.9609
2020-08-21,301.71088
2020-08-21,299.88855
2020-08-21,298.0409
2020-08-21,296.74173
2020-08-21,295.78732
2020-08-21,295.03857
2020-08-21,294.45996
2020-08-22,293.96597
2020-08-22,293.54483
2020-08-22,293.18835
2020-08-22,292.85724
2020-08-22,292.43008
2020-08-22,292.74475
2020-08-22,295.94543
2020-08-22,298.05072
2020-08-22,300.3119
2020-08-22,301.99573
2020-08-22,303.0297
2020-08-22,303.87033
2020-08-22,304.4911
2020-08-22,304.91348
2020-08-22,305.06967
2020-08-22,304.95877
2020-08-22,304.48663
2020-08-22,303.08673
2020-08-22,301.1199
2020-08-22,299.74915
2020-08-22,298.55676
2020-08-22,297.66953
2020-08-22,296.9271
2020-08-22,296.1774
2020-08-23,295.37097
2020-08-23,294.65326
2020-08-23,294.4232
2020-08-23,293.77457
2020-08-23,293.92667
2020-08-23,294.41147
2020-08-23,295.60574
2020-08-23,297.51553
2020-08-23,298.13025
2020-08-23,298.47183
2020-08-23,297.84158
2020-08-23,298.5948
2020-08-23,299.3239
2020-08-23,299.2675
2020-08-23,299.6788
2020-08-23,299.726
2020-08-23,299.2168
2020-08-23,298.66132
2020-08-23,297.83145
2020-08-23,296.82666
2020-08-23,295.8678
2020-08-23,294.74133
2020-08-23,294.2166
2020-08-23,293.70392
2020-08-24,293.57147
2020-08-24,293.2508
2020-08-24,293.14908
2020-08-24,292.99033
2020-08-24,292.72858
2020-08-24,293.09268
2020-08-24,294.86588
2020-08-24,295.62732
2020-08-24,296.91315
2020-08-24,298.29248
2020-08-24,299.15787
2020-08-24,299.5641
2020-08-24,300.00073
2020-08-24,300.36703
2020-08-24,300.59106
2020-08-24,300.41772
2020-08-24,299.71524
2020-08-24,298.47882
2020-08-24,297.09756
2020-08-24,296.55447
2020-08-24,295.72427
2020-08-24,295.02017
2020-08-24,294.6691
2020-08-24,294.33923
2020-08-25,294.1621
2020-08-25,293.6396
2020-08-25,292.66934
2020-08-25,291.68546
2020-08-25,291.56155
2020-08-25,291.30396
2020-08-25,291.90408
2020-08-25,292.50235
2020-08-25,293.86014
2020-08-25,295.36905
2020-08-25,297.02722
2020-08-25,298.3264
2020-08-25,299.32135
2020-08-25,299.951
2020-08-25,299.9906
2020-08-25,299.7976
2020-08-25,299.12363
2020-08-25,297.79596
2020-08-25,296.2617
2020-08-25,294.84274
2020-08-25,293.36264
2020-08-25,292.32776
2020-08-25,292.90002
2020-08-25,292.2314
2020-08-26,290.03836
2020-08-26,289.2313
2020-08-26,288.89005
2020-08-26,288.52374
2020-08-26,288.2959
2020-08-26,288.8707
2020-08-26,292.45132
2020-08-26,294.9264
2020-08-26,297.04117
2020-08-26,298.51746
2020-08-26,299.63315
2020-08-26,300.60025
2020-08-26,301.30115
2020-08-26,301.80148
2020-08-26,302.1095
2020-08-26,302.042
2020-08-26,301.45105
2020-08-26,299.78464
2020-08-26,298.013
2020-08-26,296.83554
2020-08-26,295.81522
2020-08-26,294.59875
2020-08-26,293.37628
2020-08-26,293.1798
2020-08-27,291.97476
2020-08-27,291.82043
2020-08-27,292.38635
2020-08-27,293.09045
2020-08-27,293.53088
2020-08-27,293.70993
2020-08-27,294.74704
2020-08-27,296.89066
2020-08-27,298.16193
2020-08-27,298.81595
2020-08-27,299.681
2020-08-27,300.41425
2020-08-27,300.9187
2020-08-27,301.21085
2020-08-27,301.19595
2020-08-27,300.91205
2020-08-27,300.4323
2020-08-27,299.17053
2020-08-27,297.37704
2020-08-27,296.10135
2020-08-27,295.1577
2020-08-27,294.33005
2020-08-27,293.97516
2020-08-27,293.31827
2020-08-28,292.7815
2020-08-28,292.35532
2020-08-28,291.97824
2020-08-28,291.76562
2020-08-28,291.46173
2020-08-28,291.6655
2020-08-28,293.8297
2020-08-28,295.67514
2020-08-28,297.75253
2020-08-28,299.463
2020-08-28,300.85248
2020-08-28,301.95834
2020-08-28,302.8494
2020-08-28,303.44034
2020-08-28,303.72427
2020-08-28,303.55283
2020-08-28,302.9172
2020-08-28,301.35788
2020-08-28,299.62683
2020-08-28,298.15085
2020-08-28,297.45786
2020-08-28,296.9873
2020-08-28,296.45718
2020-08-28,295.9692
2020-08-29,295.32944
2020-08-29,294.66464
2020-08-29,293.98242
2020-08-29,293.34903
2020-08-29,292.823
2020-08-29,293.0087
2020-08-29,296.06998
2020-08-29,299.1436
2020-08-29,301.81702
2020-08-29,303.89853
2020-08-29,305.34567
2020-08-29,306.42557
2020-08-29,307.06595
2020-08-29,307.46426
2020-08-29,307.30646
2020-08-29,307.00195
2020-08-29,305.76553
2020-08-29,304.03574
2020-08-29,302.2895
2020-08-29,301.72324
2020-08-29,300.84296
2020-08-29,299.92532
2020-08-29,299.0501
2020-08-29,298.2272
2020-08-30,297.43567
2020-08-30,296.66663
2020-08-30,295.94577
2020-08-30,295.29745
2020-08-30,294.7876
2020-08-30,294.96
2020-08-30,297.27945
2020-08-30,300.2105
2020-08-30,302.88678
2020-08-30,305.0795
2020-08-30,306.65466
2020-08-30,307.70636
2020-08-30,308.40536
2020-08-30,308.86197
2020-08-30,309.06128
2020-08-30,308.84265
2020-08-30,307.74786
2020-08-30,305.82764
2020-08-30,304.1666
2020-08-30,302.68494
2020-08-30,301.68646
2020-08-30,300.70068
2020-08-30,299.89966
2020-08-30,299.02637
2020-08-31,297.91858
2020-08-31,297.19357
2020-08-31,296.75027
2020-08-31,296.3105
2020-08-31,295.78415
2020-08-31,295.6181
2020-08-31,297.00284
2020-08-31,298.62775
2020-08-31,299.43954
2020-08-31,299.68576
2020-08-31,299.48392
2020-08-31,299.00418
2020-08-31,298.0729
2020-08-31,297.2877
2020-08-31,296.27307
2020-08-31,295.9315
2020-08-31,295.54303
2020-08-31,295.04364
2020-08-31,294.57117
2020-08-31,292.98715
2020-08-31,292.5445
2020-08-31,292.00772
2020-08-31,291.2032
2020-08-31,290.40848
2020-09-01,289.9519
2020-09-01,289.66418
2020-09-01,289.57266
2020-09-01,289.34232
2020-09-01,288.9405
2020-09-01,288.95148
2020-09-01,290.00018
2020-09-01,290.67685
2020-09-01,292.06152
2020-09-01,292.9999
2020-09-01,293.87747
2020-09-01,294.40277
2020-09-01,294.98636
2020-09-01,295.29382
2020-09-01,295.1227
2020-09-01,295.22833
2020-09-01,294.54507
2020-09-01,293.077
2020-09-01,291.6237
2020-09-01,290.69345
2020-09-01,290.0873
2020-09-01,289.5874
2020-09-01,289.00696
2020-09-01,288.40518
2020-09-02,287.7771
2020-09-02,287.2747
2020-09-02,286.8801
2020-09-02,286.5118
2020-09-02,286.01035
2020-09-02,285.88278
2020-09-02,288.39078
2020-09-02,289.66953
2020-09-02,291.09088
2020-09-02,292.4555
2020-09-02,293.53647
2020-09-02,294.38773
2020-09-02,294.96786
2020-09-02,295.35587
2020-09-02,295.44394
2020-09-02,295.34177
2020-09-02,294.96506
2020-09-02,294.08496
2020-09-02,292.73633
2020-09-02,291.59705
2020-09-02,290.75864
2020-09-02,290.1017
2020-09-02,289.66763
2020-09-02,289.4288
2020-09-03,288.99692
2020-09-03,288.67346
2020-09-03,288.1137
2020-09-03,287.36713
2020-09-03,286.7422
2020-09-03,286.77478
2020-09-03,289.3959
2020-09-03,290.97113
2020-09-03,292.86954
2020-09-03,294.52408
2020-09-03,295.54236
2020-09-03,296.31433
2020-09-03,296.7791
2020-09-03,296.85904
2020-09-03,297.0543
2020-09-03,296.8258
2020-09-03,296.36038
2020-09-03,295.18884
2020-09-03,293.54056
2020-09-03,291.93396
2020-09-03,291.17392
2020-09-03,290.55994
2020-09-03,289.9779
2020-09-03,289.47205
2020-09-04,288.99692
2020-09-04,288.5948
2020-09-04,288.1529
2020-09-04,287.76016
2020-09-04,287.39722
2020-09-04,287.42856
2020-09-04,289.62
2020-09-04,291.82364
2020-09-04,293.87027
2020-09-04,295.61508
2020-09-04,296.7744
2020-09-04,297.43668
2020-09-04,297.9723
2020-09-04,298.32178
2020-09-04,298.4274
2020-09-04,298.17728
2020-09-04,297.62787
2020-09-04,296.48795
2020-09-04,294.87885
2020-09-04,293.27133
2020-09-04,292.09537
2020-09-04,291.01065
2020-09-04,290.06976
2020-09-04,289.61215
2020-09-05,289.0546
2020-09-05,288.55093
2020-09-05,288.04507
2020-09-05,287.72787
2020-09-05,287.50223
2020-09-05,287.86923
2020-09-05,290.94543
2020-09-05,293.7493
2020-09-05,296.01752
2020-09-05,297.63663
2020-09-05,298.67688
2020-09-05,299.53625
2020-09-05,300.16907
2020-09-05,300.58435
2020-09-05,300.7752
2020-09-05,300.6182
2020-09-05,300.09824
2020-09-05,298.93292
2020-09-05,297.11823
2020-09-05,294.9995
2020-09-05,293.41895
2020-09-05,292.2408
2020-09-05,291.35632
2020-09-05,290.664
2020-09-06,290.05533
2020-09-06,289.52283
2020-09-06,289.0687
2020-09-06,288.71075
2020-09-06,288.37354
2020-09-06,288.41208
2020-09-06,291.85968
2020-09-06,294.51624
2020-09-06,297.03268
2020-09-06,299.1169
2020-09-06,300.53387
2020-09-06,301.47885
2020-09-06,302.09314
2020-09-06,302.51123
2020-09-06,302.6319
2020-09-06,302.48553
2020-09-06,301.7089
2020-09-06,299.85315
2020-09-06,297.96008
2020-09-06,296.89978
2020-09-06,296.0987
2020-09-06,295.36496
2020-09-06,294.61087
2020-09-06,293.89096
2020-09-07,293.23685
2020-09-07,292.62662
2020-09-07,291.81833
2020-09-07,291.0078
2020-09-07,290.339
2020-09-07,290.41357
2020-09-07,292.88113
2020-09-07,294.0016
2020-09-07,295.02115
2020-09-07,296.15604
2020-09-07,297.14957
2020-09-07,298.1008
2020-09-07,298.85553
2020-09-07,299.23788
2020-09-07,299.4413
2020-09-07,298.88467
2020-09-07,298.17667
2020-09-07,297.16495
2020-09-07,296.0548
2020-09-07,295.2321
2020-09-07,294.54443
2020-09-07,293.90445
2020-09-07,293.30862
2020-09-07,292.8341
2020-09-08,292.46646
2020-09-08,292.04398
2020-09-08,291.5867
2020-09-08,291.03696
2020-09-08,290.66556
2020-09-08,290.60193
2020-09-08,291.3883
2020-09-08,291.82553
2020-09-08,292.75043
2020-09-08,294.1583
2020-09-08,295.6693
2020-09-08,296.95776
2020-09-08,297.8557
2020-09-08,298.1942
2020-09-08,298.4161
2020-09-08,298.27884
2020-09-08,297.74445
2020-09-08,296.60016
2020-09-08,295.15027
2020-09-08,294.02228
2020-09-08,292.96512
2020-09-08,292.00574
2020-09-08,291.05045
2020-09-08,290.14465
2020-09-09,289.34796
2020-09-09,288.72864
2020-09-09,288.25317
2020-09-09,287.89743
2020-09-09,287.5934
2020-09-09,287.57147
2020-09-09,290.31015
2020-09-09,293.11273
2020-09-09,295.45023
2020-09-09,297.45547
2020-09-09,298.78876
2020-09-09,299.71085
2020-09-09,300.38626
2020-09-09,300.83633
2020-09-09,301.03128
2020-09-09,300.88647
2020-09-09,300.3405
2020-09-09,299.07367
2020-09-09,296.78726
2020-09-09,295.19604
2020-09-09,293.3406
2020-09-09,291.9672
2020-09-09,290.97366
2020-09-09,290.15155
2020-09-10,289.60995
2020-09-10,289.4012
2020-09-10,290.06976
2020-09-10,290.97147
2020-09-10,290.57874
2020-09-10,290.25623
2020-09-10,290.70065
2020-09-10,294.19998
2020-09-10,296.666
2020-09-10,298.60635
2020-09-10,299.86066
2020-09-10,300.66174
2020-09-10,301.20084
2020-09-10,301.49545
2020-09-10,301.4948
2020-09-10,301.1018
2020-09-10,300.2421
2020-09-10,298.44275
2020-09-10,296.8506
2020-09-10,295.6903
2020-09-10,294.6786
2020-09-10,293.82108
2020-09-10,293.0529
2020-09-10,292.51285
2020-09-11,291.97284
2020-09-11,291.51648
2020-09-11,291.01315
2020-09-11,290.63327
2020-09-11,290.28946
2020-09-11,290.05002
2020-09-11,292.1377
2020-09-11,294.23947
2020-09-11,296.23
2020-09-11,297.99487
2020-09-11,299.78262
2020-09-11,300.8191
2020-09-11,301.56754
2020-09-11,301.82486
2020-09-11,301.83487
2020-09-11,301.4879
2020-09-11,300.51602
2020-09-11,298.64145
2020-09-11,297.11887
2020-09-11,296.2908
2020-09-11,295.47247
2020-09-11,294.79642
2020-09-11,294.20813
2020-09-11,293.66342
2020-09-12,293.09708
2020-09-12,292.60876
2020-09-12,292.16965
2020-09-12,291.79135
2020-09-12,291.45444
2020-09-12,291.33533
2020-09-12,292.88834
2020-09-12,294.97476
2020-09-12,297.06778
2020-09-12,299.0204
2020-09-12,300.75485
2020-09-12,302.11038
2020-09-12,303.1105
2020-09-12,303.6715
2020-09-12,303.83105
2020-09-12,303.63077
2020-09-12,302.82498
2020-09-12,300.90402
2020-09-12,298.869
2020-09-12,297.47522
2020-09-12,296.37357
2020-09-12,295.6085
2020-09-12,294.6278
2020-09-12,293.64868
2020-09-13,293.06604
2020-09-13,292.2615
2020-09-13,291.41025
2020-09-13,290.91034
2020-09-13,290.5095
2020-09-13,290.4844
2020-09-13,293.19705
2020-09-13,295.71915
2020-09-13,297.67236
2020-09-13,299.77542
2020-09-13,301.40332
2020-09-13,302.5824
2020-09-13,303.43396
2020-09-13,303.6778
2020-09-13,303.6129
2020-09-13,302.62125
2020-09-13,301.71548
2020-09-13,300.00577
2020-09-13,298.54993
2020-09-13,297.71155
2020-09-13,296.90323
2020-09-13,296.1194
2020-09-13,295.31607
2020-09-13,294.5996
2020-09-14,293.86496
2020-09-14,293.28262
2020-09-14,292.584
2020-09-14,291.97815
2020-09-14,291.50616
2020-09-14,291.31937
2020-09-14,293.1654
2020-09-14,295.6859
2020-09-14,297.93594
2020-09-14,299.89044
2020-09-14,301.1322
2020-09-14,301.97562
2020-09-14,302.5548
2020-09-14,302.87262
2020-09-14,302.9096
2020-09-14,302.662
2020-09-14,301.61487
2020-09-14,299.78137
2020-09-14,298.28665
2020-09-14,297.04614
2020-09-14,296.20932
2020-09-14,295.46402
2020-09-14,294.7726
2020-09-14,294.1464
2020-09-15,293.58255
2020-09-15,293.09958
2020-09-15,292.54578
2020-09-15,291.98474
2020-09-15,291.45224
2020-09-15,291.1639
2020-09-15,292.8457
2020-09-15,295.24054
2020-09-15,297.37024
2020-09-15,299.62213
2020-09-15,301.39954
2020-09-15,302.74286
2020-09-15,303.64175
2020-09-15,304.18866
2020-09-15,304.26294
2020-09-15,303.80566
2020-09-15,302.58896
2020-09-15,300.66394
2020-09-15,299.25073
2020-09-15,298.10114
2020-09-15,297.23108
2020-09-15,296.45474
2020-09-15,295.763
2020-09-15,295.23584
2020-09-16,294.8284
2020-09-16,294.4335
2020-09-16,294.14545
2020-09-16,293.60544
2020-09-16,293.18045
2020-09-16,292.95416
2020-09-16,294.0909
2020-09-16,296.35413
2020-09-16,298.0472
2020-09-16,299.76852
2020-09-16,301.26007
2020-09-16,302.4445
2020-09-16,303.25906
2020-09-16,303.67026
2020-09-16,303.6665
2020-09-16,303.37784
2020-09-16,302.10474
2020-09-16,300.43295
2020-09-16,298.90912
2020-09-16,298.04187
2020-09-16,297.1894
2020-09-16,296.53214
2020-09-16,295.86487
2020-09-16,295.15466
2020-09-17,294.38428
2020-09-17,293.7123
2020-09-17,293.08484
2020-09-17,292.369
2020-09-17,291.5823
2020-09-17,291.08804
2020-09-17,292.83035
2020-09-17,294.87384
2020-09-17,296.74966
2020-09-17,298.4023
2020-09-17,299.9199
2020-09-17,301.28516
2020-09-17,302.12512
2020-09-17,302.74255
2020-09-17,303.1268
2020-09-17,302.0549
2020-09-17,300.58746
2020-09-17,299.1871
2020-09-17,298.2384
2020-09-17,298.18857
2020-09-17,297.45642
2020-09-17,297.10602
2020-09-17,296.64716
2020-09-17,295.79874
2020-09-18,294.56607
2020-09-18,293.31332
2020-09-18,292.31665
2020-09-18,291.44003
2020-09-18,290.9022
2020-09-18,290.48346
2020-09-18,290.76053
2020-09-18,290.31766
2020-09-18,290.989
2020-09-18,291.792
